,Unnamed: 0,image,0,1,data,task,3
48,48,cow_361268,0.375931212,0.178465124,COCO,DET,
49,49,cow_545958,0.242008037,0.325029755,COCO,DET,
50,50,cup_226171,0.170747682,0.318129092,COCO,DET,
51,51,cup_323151,0.36145371,0.317618011,COCO,DET,
52,52,dining table_385029,0.363012877,0.405874534,COCO,DET,
53,53,dining table_480122,0.195732138,0.14819736,COCO,DET,
54,54,dog_331075,0.332873019,0.236451502,COCO,DET,
55,55,dog_357459,0.360599828,0.585799965,COCO,DET,
56,56,donut_109798,0.252714266,0.350916113,COCO,DET,
57,57,donut_148957,0.296296772,0.298960371,COCO,DET,
58,58,elephant_83113,0.28687615,0.558512642,COCO,DET,
59,59,elephant_97230,0.321177022,0.170201995,COCO,DET,
60,60,fire hydrant_293071,0.332040366,0.295642066,COCO,DET,
61,61,fire hydrant_344909,0.295709359,0.745843801,COCO,DET,
62,62,fork_243626,0.303645395,0.369645844,COCO,DET,
63,63,fork_250766,0.35057629,0.308053226,COCO,DET,
64,64,frisbee_139872,0.279885954,0.258562936,COCO,DET,
65,65,frisbee_357459,0.218665558,0.655633391,COCO,DET,
66,66,giraffe_287545,0.445167196,0.451665643,COCO,DET,
67,67,giraffe_289659,0.176011385,0.302810127,COCO,DET,
68,68,handbag_250127,0.364577643,0.767714323,COCO,DET,
69,69,horse_382088,0.240071056,0.393352502,COCO,DET,
70,70,horse_439715,0.217434358,0.126929228,COCO,DET,
71,71,hot dog_311950,0.320584891,0.563715275,COCO,DET,
72,72,hot dog_400082,0.307709647,0.625817709,COCO,DET,
73,73,keyboard_378099,0.26569105,0.18327521,COCO,DET,
74,74,keyboard_66635,0.29688876,0.456869331,COCO,DET,
75,75,kite_24027,0.279156435,0.394946014,COCO,DET,
76,76,knife_116206,0.208335638,0.262096879,COCO,DET,
77,77,knife_227985,0.284507159,0.161698624,COCO,DET,
78,78,laptop_360951,0.164504087,0.332201998,COCO,DET,
79,79,laptop_482970,0.21810143,0.301547168,COCO,DET,
80,80,microwave_207538,0.139460173,0.356765176,COCO,DET,
81,81,microwave_91615,0.318134226,0.190606214,COCO,DET,
82,82,motorcycle_462756,0.325205359,0.386953085,COCO,DET,
83,83,motorcycle_499622,0.387274457,0.664048337,COCO,DET,
84,84,mouse_68765,0.153601729,0.549478587,COCO,DET,
85,85,orange_386277,0.186507084,0.296969413,COCO,DET,
86,86,orange_50679,0.315757454,0.454755059,COCO,DET,
87,87,oven_446005,0.253370049,0.448108533,COCO,DET,
88,88,oven_802,0.343770559,0.229950868,COCO,DET,
89,89,parking meter_333956,0.27201991,0.233370556,COCO,DET,
90,90,parking meter_568147,0.347939879,0.24140821,COCO,DET,
91,91,person_278705,0.277633484,0.410492429,COCO,DET,
92,92,person_562243,0.226826358,0.361172445,COCO,DET,
93,93,pizza_276285,0.313671972,0.892351624,COCO,DET,
94,94,pizza_294831,0.190672667,0.79214939,COCO,DET,
95,95,potted plant_407614,0.398703637,0.238233797,COCO,DET,
96,96,refrigerator_498463,0.232252094,0.418983109,COCO,DET,
97,97,refrigerator_536947,0.397324756,0.726932428,COCO,DET,
98,98,remote_430286,0.434900142,0.311774906,COCO,DET,
99,99,remote_476810,0.448837947,0.257897917,COCO,DET,
100,100,sandwich_417608,0.238020336,0.276920168,COCO,DET,
101,101,sandwich_465430,0.208882152,0.27558506,COCO,DET,
102,102,scissors_324715,0.18141084,0.502120507,COCO,DET,
103,103,sheep_278353,0.379950217,0.496126561,COCO,DET,
104,104,sheep_410428,0.412260407,0.30566736,COCO,DET,
105,105,sink_466085,0.213067196,0.181978067,COCO,DET,
106,106,sink_51598,0.244765834,0.137893449,COCO,DET,
107,107,skateboard_229553,0.215216334,0.432127526,COCO,DET,
108,108,skateboard_71877,0.352838775,0.740531218,COCO,DET,
109,109,skis_30504,0.327983936,0.19023628,COCO,DET,
110,110,skis_342397,0.477524181,0.702016739,COCO,DET,
111,111,snowboard_393469,0.258082903,0.438935165,COCO,DET,
112,112,spoon_248314,0.405414357,0.612207396,COCO,DET,
113,113,sports ball_22935,0.185497629,0.496977787,COCO,DET,
114,114,sports ball_60102,0.305741355,0.554111504,COCO,DET,
115,115,stop sign_100283,0.265661162,0.49771754,COCO,DET,
116,116,stop sign_724,0.236014803,0.589947084,COCO,DET,
117,117,suitcase_23023,0.235565406,0.203392811,COCO,DET,
118,118,suitcase_350019,0.064781873,0.346461175,COCO,DET,
119,119,surfboard_52507,0.320605985,0.728216119,COCO,DET,
120,120,surfboard_554595,0.344345089,0.484916178,COCO,DET,
121,121,teddy bear_205542,0.16295145,0.583915721,COCO,DET,
122,122,teddy bear_82180,0.197877297,0.342797898,COCO,DET,
123,123,tennis racket_270908,0.26318972,0.359451407,COCO,DET,
124,124,tennis racket_394559,0.401327776,0.535447656,COCO,DET,
125,125,tie_133343,0.20346944,0.267365422,COCO,DET,
126,126,tie_244496,0.161223169,0.571061899,COCO,DET,
127,127,toilet_42276,0.277787055,0.605427627,COCO,DET,
128,128,toilet_85576,0.281916405,0.465699465,COCO,DET,
129,129,toothbrush_160666,0.349175566,0.120007093,COCO,DET,
130,130,traffic light_133087,0.366764783,0.550927007,COCO,DET,
131,131,train_539143,0.302593523,0.555428932,COCO,DET,
132,132,train_90155,0.246697015,0.231903137,COCO,DET,
133,133,truck_334006,0.419063365,0.434208321,COCO,DET,
134,134,tv_104666,0.30110389,0.367194949,COCO,DET,
135,135,tv_453722,0.247780736,0.609422789,COCO,DET,
136,136,umbrella_180487,0.260338481,0.331795155,COCO,DET,
137,137,umbrella_455157,0.366113323,0.445671396,COCO,DET,
138,138,vase_376478,0.237794866,0.559931298,COCO,DET,
139,139,vase_521282,0.273658026,0.084103164,COCO,DET,
140,140,wine glass_146489,0.288491233,0.189669381,COCO,DET,
141,141,wine glass_25394,0.399004982,0.488885688,COCO,DET,
142,142,zebra_449406,0.366957154,0.218358869,COCO,DET,
143,143,zebra_491613,0.235066155,0.373504645,COCO,DET,
0,0,airplane_167540,0.340281517,0.770319415,COCO,EXP,
1,1,airplane_338325,0.423005479,0.51204731,COCO,EXP,
2,2,apple_216277,0.417858758,0.336849175,COCO,EXP,
3,3,apple_562059,0.161419179,0.29123696,COCO,EXP,
4,4,backpack_177065,0.300543528,0.45220682,COCO,EXP,
5,5,backpack_370478,0.524539414,0.668845362,COCO,EXP,
6,6,banana_279769,0.181542344,0.238578914,COCO,EXP,
7,7,banana_290619,0.096466431,0.11250326,COCO,EXP,
8,8,baseball bat_129945,0.220452573,0.27079252,COCO,EXP,
9,9,baseball bat_270474,0.237160149,0.176341289,COCO,EXP,
10,10,baseball glove_162415,0.291332927,0.083360598,COCO,EXP,
11,11,baseball glove_515982,0.288467087,0.563754629,COCO,EXP,
12,12,bear_519611,0.328247497,0.679195072,COCO,EXP,
13,13,bear_521231,0.450646599,0.635687656,COCO,EXP,
14,14,bed_468245,0.287271528,0.118767903,COCO,EXP,
15,15,bed_491757,0.369294945,0.501554147,COCO,EXP,
16,16,bench_310072,0.476476505,0.450907149,COCO,EXP,
17,17,bicycle_203317,0.287649547,0.206152593,COCO,EXP,
18,18,bicycle_426166,0.336723739,0.407059699,COCO,EXP,
19,19,bird_100489,0.371073106,0.177532943,COCO,EXP,
20,20,bird_404568,0.34770239,0.094547114,COCO,EXP,
21,21,boat_178744,0.473923231,0.475455452,COCO,EXP,
22,22,boat_442822,0.281721518,0.277419213,COCO,EXP,
23,23,book_167159,0.217676293,0.300944811,COCO,EXP,
24,24,book_472678,0.101089106,0.012807349,COCO,EXP,
25,25,bottle_385029,0.322074043,0.535563323,COCO,EXP,
26,26,bottle_460929,0.271523048,0.190124109,COCO,EXP,
27,27,bowl_205834,0.126507917,0.089227422,COCO,EXP,
28,28,bowl_578871,0.150730928,0.174761886,COCO,EXP,
29,29,broccoli_389381,0.174069315,0.264732702,COCO,EXP,
30,30,broccoli_61658,0.089365645,0.159326264,COCO,EXP,
31,31,bus_106048,0.304628812,0.687760187,COCO,EXP,
32,32,bus_226154,0.306513124,0.699501409,COCO,EXP,
33,33,cake_119677,0.398350635,0.27964176,COCO,EXP,
34,34,cake_189451,0.29648498,0.198794396,COCO,EXP,
35,35,car_310072,0.319117025,0.25542074,COCO,EXP,
36,36,carrot_130613,0.235297603,0.06459939,COCO,EXP,
37,37,carrot_287667,0.411257122,0.221304639,COCO,EXP,
38,38,cat_101420,0.246977117,0.235229436,COCO,EXP,
39,39,cat_558073,0.268708923,0.392065552,COCO,EXP,
40,40,cell phone_396729,0.226488685,0.444405479,COCO,EXP,
41,41,cell phone_480212,0.352829,0.300083516,COCO,EXP,
42,42,chair_190236,0.465046265,0.623194055,COCO,EXP,
43,43,chair_81061,0.350212098,0.370947969,COCO,EXP,
44,44,clock_164363,0.395076165,0.533593358,COCO,EXP,
45,45,clock_60363,0.203949383,0.2976302,COCO,EXP,
46,46,couch_29596,0.166293654,0.169908725,COCO,EXP,
47,47,couch_31735,0.215491488,0.322174371,COCO,EXP,
48,48,cow_361268,0.389896352,0.209726852,COCO,EXP,
49,49,cow_545958,0.326954085,0.251117263,COCO,EXP,
50,50,cup_226171,0.201702786,0.300916552,COCO,EXP,
51,51,cup_323151,0.223352061,0.177114601,COCO,EXP,
52,52,dining table_385029,0.34604726,0.385543152,COCO,EXP,
53,53,dining table_480122,0.093672968,0.005839542,COCO,EXP,
54,54,dog_331075,0.432410314,0.079798466,COCO,EXP,
55,55,dog_357459,0.347963311,0.398087213,COCO,EXP,
56,56,donut_109798,0.30015578,0.217680283,COCO,EXP,
57,57,donut_148957,0.09070053,0.173373213,COCO,EXP,
58,58,elephant_83113,0.314456944,0.059718538,COCO,EXP,
59,59,elephant_97230,0.289297525,0.075677682,COCO,EXP,
60,60,fire hydrant_293071,0.292212733,0.257634829,COCO,EXP,
61,61,fire hydrant_344909,0.305380206,0.623790854,COCO,EXP,
62,62,fork_243626,0.252231094,0.162267365,COCO,EXP,
63,63,fork_250766,0.215328224,0.093330497,COCO,EXP,
64,64,frisbee_139872,0.147724743,0.149182054,COCO,EXP,
65,65,frisbee_357459,0.194788687,0.295281791,COCO,EXP,
66,66,giraffe_287545,0.218141063,0.086792982,COCO,EXP,
67,67,giraffe_289659,0.272799945,0.448111297,COCO,EXP,
68,68,handbag_250127,0.42664482,0.602410476,COCO,EXP,
69,69,horse_382088,0.324589276,0.256688067,COCO,EXP,
70,70,horse_439715,0.281944716,0.176731008,COCO,EXP,
71,71,hot dog_311950,0.372401093,0.689902936,COCO,EXP,
72,72,hot dog_400082,0.284125293,0.440470116,COCO,EXP,
73,73,keyboard_378099,0.293399647,0.248065333,COCO,EXP,
74,74,keyboard_66635,0.233172524,0.20374256,COCO,EXP,
75,75,kite_24027,0.180625488,0.265343943,COCO,EXP,
76,76,knife_116206,0.127538846,0.179724308,COCO,EXP,
77,77,knife_227985,0.105745294,0.07647134,COCO,EXP,
78,78,laptop_360951,0.251019457,0.391927424,COCO,EXP,
79,79,laptop_482970,0.279787532,0.359739752,COCO,EXP,
80,80,microwave_207538,0.188023675,0.28178642,COCO,EXP,
81,81,microwave_91615,0.278129224,0.288363484,COCO,EXP,
82,82,motorcycle_462756,0.408872688,0.385745273,COCO,EXP,
83,83,motorcycle_499622,0.460621876,0.606629053,COCO,EXP,
84,84,mouse_68765,0.124390861,0.352998744,COCO,EXP,
85,85,orange_386277,0.214427085,0.2685027,COCO,EXP,
86,86,orange_50679,0.281938907,0.459633301,COCO,EXP,
87,87,oven_446005,0.272568493,0.299598367,COCO,EXP,
88,88,oven_802,0.298993598,0.110381926,COCO,EXP,
89,89,parking meter_333956,0.276188765,0.218086781,COCO,EXP,
90,90,parking meter_568147,0.286556113,0.0517481,COCO,EXP,
91,91,person_278705,0.289088145,0.217422524,COCO,EXP,
92,92,person_562243,0.21082752,0.269971801,COCO,EXP,
93,93,pizza_276285,0.331521869,0.901269385,COCO,EXP,
94,94,pizza_294831,0.254445824,0.755056645,COCO,EXP,
95,95,potted plant_407614,0.464462667,0.356814062,COCO,EXP,
96,96,refrigerator_498463,0.251108986,0.437411852,COCO,EXP,
97,97,refrigerator_536947,0.415608745,0.62406796,COCO,EXP,
98,98,remote_430286,0.225329041,0.200453149,COCO,EXP,
99,99,remote_476810,0.273557484,0.326126808,COCO,EXP,
100,100,sandwich_417608,0.29659435,0.434355408,COCO,EXP,
101,101,sandwich_465430,0.146726097,0.16977543,COCO,EXP,
102,102,scissors_324715,0.158532162,0.328484755,COCO,EXP,
103,103,sheep_278353,0.342342647,0.463470158,COCO,EXP,
104,104,sheep_410428,0.225967534,0.046274599,COCO,EXP,
105,105,sink_466085,0.248407744,0.108183719,COCO,EXP,
106,106,sink_51598,0.144134646,0.06829435,COCO,EXP,
107,107,skateboard_229553,0.202710732,0.178319086,COCO,EXP,
108,108,skateboard_71877,0.32320853,0.469866702,COCO,EXP,
109,109,skis_30504,0.19858896,0.074314901,COCO,EXP,
110,110,skis_342397,0.372470394,0.461193302,COCO,EXP,
111,111,snowboard_393469,0.265224017,0.239956732,COCO,EXP,
112,112,spoon_248314,0.39476556,0.590909369,COCO,EXP,
113,113,sports ball_22935,0.121705144,0.2106437,COCO,EXP,
114,114,sports ball_60102,0.287749663,0.479460692,COCO,EXP,
115,115,stop sign_100283,0.246931373,0.261891458,COCO,EXP,
116,116,stop sign_724,0.236847134,0.278093695,COCO,EXP,
117,117,suitcase_23023,0.438627406,0.485558955,COCO,EXP,
118,118,suitcase_350019,0.123188106,0.30293605,COCO,EXP,
119,119,surfboard_52507,0.269191625,0.286000212,COCO,EXP,
120,120,surfboard_554595,0.280326471,0.283549613,COCO,EXP,
121,121,teddy bear_205542,0.178319015,0.444817428,COCO,EXP,
122,122,teddy bear_82180,0.162798443,0.302394611,COCO,EXP,
123,123,tennis racket_270908,0.236299783,0.295681163,COCO,EXP,
124,124,tennis racket_394559,0.446086054,0.451563479,COCO,EXP,
125,125,tie_133343,0.199408924,0.131532288,COCO,EXP,
126,126,tie_244496,0.216774284,0.389549373,COCO,EXP,
127,127,toilet_42276,0.255509615,0.412593855,COCO,EXP,
128,128,toilet_85576,0.125440288,0.206943866,COCO,EXP,
129,129,toothbrush_160666,0.261629551,0.040130494,COCO,EXP,
130,130,traffic light_133087,0.19402136,0.217062908,COCO,EXP,
131,131,train_539143,0.335837409,0.486521062,COCO,EXP,
132,132,train_90155,0.207199248,0.226571714,COCO,EXP,
133,133,truck_334006,0.418552305,0.214459082,COCO,EXP,
134,134,tv_104666,0.132804987,0.139821229,COCO,EXP,
135,135,tv_453722,0.240679901,0.390467241,COCO,EXP,
136,136,umbrella_180487,0.272695313,0.365784281,COCO,EXP,
137,137,umbrella_455157,0.334232921,0.202554192,COCO,EXP,
138,138,vase_376478,0.184474281,0.253166939,COCO,EXP,
139,139,vase_521282,0.172532172,0.033490362,COCO,EXP,
140,140,wine glass_146489,0.344853353,0.390413706,COCO,EXP,
141,141,wine glass_25394,0.261501204,0.360502069,COCO,EXP,
142,142,zebra_449406,0.368068603,0.258696467,COCO,EXP,
143,143,zebra_491613,0.148657493,0.105640495,COCO,EXP,
0,0,airplane_167540,0.342790088,0.660825439,COCO,PV,
1,1,airplane_338325,0.446452299,0.459888546,COCO,PV,
2,2,apple_216277,0.266023228,0.293899412,COCO,PV,
3,3,apple_562059,0.049934384,0.045214802,COCO,PV,
4,4,backpack_177065,0.255895511,0.293973476,COCO,PV,
5,5,backpack_370478,0.408609798,0.575843703,COCO,PV,
6,6,banana_279769,0.150073245,0.229838535,COCO,PV,
7,7,banana_290619,0.057523897,0.046649621,COCO,PV,
8,8,baseball bat_129945,0.081078259,-0.011393916,COCO,PV,
9,9,baseball bat_270474,0.065489807,0.027049832,COCO,PV,
10,10,baseball glove_162415,0.073410132,-0.003581912,COCO,PV,
11,11,baseball glove_515982,0.259934726,0.347358369,COCO,PV,
12,12,bear_519611,0.364126079,0.251229131,COCO,PV,
13,13,bear_521231,0.441591351,0.327528911,COCO,PV,
14,14,bed_468245,0.396325645,0.090386465,COCO,PV,
15,15,bed_491757,0.138677257,0.114428667,COCO,PV,
16,16,bench_310072,0.51558196,0.230339276,COCO,PV,
17,17,bicycle_203317,0.14665297,0.102247691,COCO,PV,
18,18,bicycle_426166,0.245529299,0.287996751,COCO,PV,
19,19,bird_100489,0.282033768,0.09451429,COCO,PV,
20,20,bird_404568,0.357187896,0.083250272,COCO,PV,
21,21,boat_178744,0.453910714,0.45473827,COCO,PV,
22,22,boat_442822,0.355058817,0.292142858,COCO,PV,
23,23,book_167159,0.168622008,0.266842063,COCO,PV,
24,24,book_472678,0.031854425,-0.024976206,COCO,PV,
25,25,bottle_385029,0.085985833,0.034145696,COCO,PV,
26,26,bottle_460929,0.264670305,0.078250204,COCO,PV,
27,27,bowl_205834,-0.020177359,-0.015030994,COCO,PV,
28,28,bowl_578871,0.156285439,0.178285922,COCO,PV,
29,29,broccoli_389381,0.226354569,0.219428858,COCO,PV,
30,30,broccoli_61658,-0.027180736,0.089261825,COCO,PV,
31,31,bus_106048,0.25847201,0.378872008,COCO,PV,
32,32,bus_226154,0.246990961,0.428714458,COCO,PV,
33,33,cake_119677,0.424664272,0.330136169,COCO,PV,
34,34,cake_189451,0.237912738,0.117717185,COCO,PV,
35,35,car_310072,0.21408191,-0.023775125,COCO,PV,
36,36,carrot_130613,0.133192611,0.040497853,COCO,PV,
37,37,carrot_287667,0.304631595,0.104500153,COCO,PV,
38,38,cat_101420,0.229394801,0.178278756,COCO,PV,
39,39,cat_558073,0.221620232,0.325593109,COCO,PV,
40,40,cell phone_396729,0.240877717,0.284616628,COCO,PV,
41,41,cell phone_480212,0.326711164,0.393931187,COCO,PV,
42,42,chair_190236,0.219906698,0.23602084,COCO,PV,
43,43,chair_81061,0.198553893,0.174466165,COCO,PV,
44,44,clock_164363,0.351509115,0.357391439,COCO,PV,
45,45,clock_60363,0.135774273,0.148316028,COCO,PV,
46,46,couch_29596,0.002148851,-0.069874552,COCO,PV,
47,47,couch_31735,0.115806751,0.043021263,COCO,PV,
48,48,cow_361268,0.482351961,0.260790943,COCO,PV,
49,49,cow_545958,0.228365471,0.079800968,COCO,PV,
50,50,cup_226171,0.04591177,0.003798516,COCO,PV,
51,51,cup_323151,0.141760548,0.056853052,COCO,PV,
52,52,dining table_385029,0.295410197,0.307077187,COCO,PV,
53,53,dining table_480122,0.026975001,-0.038274264,COCO,PV,
54,54,dog_331075,0.400788108,0.056375208,COCO,PV,
55,55,dog_357459,0.305555047,0.249064269,COCO,PV,
56,56,donut_109798,0.279274099,0.301199317,COCO,PV,
57,57,donut_148957,0.308800936,0.258784641,COCO,PV,
58,58,elephant_83113,0.412307516,0.450133471,COCO,PV,
59,59,elephant_97230,0.381399053,0.188854784,COCO,PV,
60,60,fire hydrant_293071,0.0938032,0.123109722,COCO,PV,
61,61,fire hydrant_344909,0.324022429,0.404891582,COCO,PV,
62,62,fork_243626,0.007529221,0.000303278,COCO,PV,
63,63,fork_250766,0.079385869,0.009917465,COCO,PV,
64,64,frisbee_139872,0.099920949,0.128908078,COCO,PV,
65,65,frisbee_357459,0.193092477,0.102681722,COCO,PV,
66,66,giraffe_287545,0.482581121,0.364379979,COCO,PV,
67,67,giraffe_289659,0.321324971,0.310886816,COCO,PV,
68,68,handbag_250127,0.21270639,0.075561658,COCO,PV,
69,69,horse_382088,0.33113951,0.287367162,COCO,PV,
70,70,horse_439715,0.083674519,-0.004026861,COCO,PV,
71,71,hot dog_311950,0.384993191,0.551735917,COCO,PV,
72,72,hot dog_400082,0.112564526,0.17382707,COCO,PV,
73,73,keyboard_378099,0.251498604,0.371528265,COCO,PV,
74,74,keyboard_66635,0.088977357,0.015700843,COCO,PV,
75,75,kite_24027,0.325621479,0.356623913,COCO,PV,
76,76,knife_116206,0.00097768,-0.00315015,COCO,PV,
77,77,knife_227985,-0.035069684,-0.006591248,COCO,PV,
78,78,laptop_360951,0.115433636,0.174283197,COCO,PV,
79,79,laptop_482970,0.27004586,0.217168179,COCO,PV,
80,80,microwave_207538,0.200894342,0.324411649,COCO,PV,
81,81,microwave_91615,0.056229939,0.025016081,COCO,PV,
82,82,motorcycle_462756,0.325917434,0.220280732,COCO,PV,
83,83,motorcycle_499622,0.255994995,0.22680648,COCO,PV,
84,84,mouse_68765,0.01199538,0.077684405,COCO,PV,
85,85,orange_386277,0.284999319,0.504568046,COCO,PV,
86,86,orange_50679,0.287585521,0.386830454,COCO,PV,
87,87,oven_446005,0.127215619,0.04394297,COCO,PV,
88,88,oven_802,0.122910992,0.016437211,COCO,PV,
89,89,parking meter_333956,0.243747622,0.198699526,COCO,PV,
90,90,parking meter_568147,0.238140437,0.177087963,COCO,PV,
91,91,person_278705,0.304625608,0.216192976,COCO,PV,
92,92,person_562243,0.212167374,0.182056467,COCO,PV,
93,93,pizza_276285,0.237895752,0.456631851,COCO,PV,
94,94,pizza_294831,0.249671897,0.531480105,COCO,PV,
95,95,potted plant_407614,0.043583571,-0.03597209,COCO,PV,
96,96,refrigerator_498463,0.269844868,0.430407203,COCO,PV,
97,97,refrigerator_536947,0.439467837,0.517956717,COCO,PV,
98,98,remote_430286,0.260727756,0.29560441,COCO,PV,
99,99,remote_476810,0.162386136,0.108997299,COCO,PV,
100,100,sandwich_417608,0.272803058,0.292998036,COCO,PV,
101,101,sandwich_465430,0.251317739,0.306136145,COCO,PV,
102,102,scissors_324715,0.044615531,-0.003279191,COCO,PV,
103,103,sheep_278353,0.317029092,0.22592979,COCO,PV,
104,104,sheep_410428,0.353538072,0.237868901,COCO,PV,
105,105,sink_466085,0.140814654,0.030917681,COCO,PV,
106,106,sink_51598,0.059128783,-0.026716511,COCO,PV,
107,107,skateboard_229553,0.018695593,0.000765937,COCO,PV,
108,108,skateboard_71877,0.276578691,0.355684183,COCO,PV,
109,109,skis_30504,0.092163365,0.000843232,COCO,PV,
110,110,skis_342397,0.297640907,0.163684537,COCO,PV,
111,111,snowboard_393469,0.060917503,0.041071517,COCO,PV,
112,112,spoon_248314,0.305976683,0.403871993,COCO,PV,
113,113,sports ball_22935,0.040961258,0.053672709,COCO,PV,
114,114,sports ball_60102,0.103052991,0.074840318,COCO,PV,
115,115,stop sign_100283,0.264223285,0.342000024,COCO,PV,
116,116,stop sign_724,0.303567696,0.472963801,COCO,PV,
117,117,suitcase_23023,0.329545954,0.365918073,COCO,PV,
118,118,suitcase_350019,0.035660044,0.155467825,COCO,PV,
119,119,surfboard_52507,0.322209333,0.289340682,COCO,PV,
120,120,surfboard_554595,0.226770828,0.140528075,COCO,PV,
121,121,teddy bear_205542,0.180234033,0.355916931,COCO,PV,
122,122,teddy bear_82180,0.223318043,0.37913138,COCO,PV,
123,123,tennis racket_270908,0.055905277,0.026120867,COCO,PV,
124,124,tennis racket_394559,0.264049534,0.149289967,COCO,PV,
125,125,tie_133343,0.037813696,-0.022692098,COCO,PV,
126,126,tie_244496,0.176546235,0.099089702,COCO,PV,
127,127,toilet_42276,0.121928306,0.034129525,COCO,PV,
128,128,toilet_85576,0.015677611,0.044376053,COCO,PV,
129,129,toothbrush_160666,0.209334526,-0.032355115,COCO,PV,
130,130,traffic light_133087,0.102926075,0.039239216,COCO,PV,
131,131,train_539143,0.27345606,0.453056674,COCO,PV,
132,132,train_90155,0.248402261,0.225605795,COCO,PV,
133,133,truck_334006,0.34201448,0.267955509,COCO,PV,
134,134,tv_104666,0.01600242,-0.004435367,COCO,PV,
135,135,tv_453722,0.244294192,0.416087947,COCO,PV,
136,136,umbrella_180487,0.217012814,0.389423111,COCO,PV,
137,137,umbrella_455157,0.214350557,0.063482064,COCO,PV,
138,138,vase_376478,0.145232466,0.19467962,COCO,PV,
139,139,vase_521282,0.065352053,0.023745233,COCO,PV,
140,140,wine glass_146489,0.083630236,0.125491132,COCO,PV,
141,141,wine glass_25394,0.04081728,0.052074253,COCO,PV,
142,142,zebra_449406,0.263388827,0.18480606,COCO,PV,
143,143,zebra_491613,0.135532296,0.172197835,COCO,PV,
0,0,1048,0.716566608,0.571973482,human,DET,
1,1,1084,0.421083351,0.26273552,human,DET,
2,2,1099,0.521048477,0.374960812,human,DET,
3,3,1128,0.460516565,0.342829425,human,DET,
4,4,1166,0.370932762,0.267251238,human,DET,
5,5,1176,0.753660996,0.486125074,human,DET,
6,6,1211,0.508858355,0.441461675,human,DET,
7,7,1287,0.145551292,0.25460525,human,DET,
8,8,129,0.588551053,0.613491595,human,DET,
9,9,1304,0.577109776,0.377248273,human,DET,
10,10,1313,0.479093161,0.433974962,human,DET,
11,11,1337,0.489383719,0.36144784,human,DET,
12,12,1389,0.176866057,0.162210809,human,DET,
13,13,1451,0.610282321,0.476207381,human,DET,
14,14,152,0.394064076,0.231919912,human,DET,
15,15,1554,0.577214324,0.40454024,human,DET,
